student_id,chapter_id,emotion,confidence
84759cb8-1d96-4d38-8023-14132dcc1dd8,0e295d82-1d83-4500-894a-bc20de432a37,bored,0.86
84759cb8-1d96-4d38-8023-14132dcc1dd8,0e295d82-1d83-4500-894a-bc20de432a37,engaged,0.77
243089f8-2147-4eee-9835-171cf08486b7,488ab9b5-a926-4e08-b02a-5a83b066c43b,frustrated,0.72
243089f8-2147-4eee-9835-171cf08486b7,488ab9b5-a926-4e08-b02a-5a83b066c43b,confused,0.74
243089f8-2147-4eee-9835-171cf08486b7,488ab9b5-a926-4e08-b02a-5a83b066c43b,happy,0.9
5981acdf-8cf6-4581-831f-c3e33c6c9aea,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,happy,0.51
5981acdf-8cf6-4581-831f-c3e33c6c9aea,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,drowsy,0.92
5981acdf-8cf6-4581-831f-c3e33c6c9aea,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,drowsy,0.52
5981acdf-8cf6-4581-831f-c3e33c6c9aea,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,engaged,0.8
d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,c7e9a054-eaed-4c63-a666-b0e14f023539,engaged,0.66
d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,c7e9a054-eaed-4c63-a666-b0e14f023539,happy,0.83
7c37cb3e-7938-4708-8afe-ea65055e1fde,cdb9c870-6a5f-4bff-a70d-30ff378dc227,drowsy,0.54
e1e5508f-a322-442e-b138-f0718343c735,0155c85b-1daa-4984-871a-9e1c812c2947,bored,0.77
e1e5508f-a322-442e-b138-f0718343c735,0155c85b-1daa-4984-871a-9e1c812c2947,frustrated,0.91
27f21fa1-cad1-4511-a4f0-0b9e28bfbbd9,0df67ef8-a5b2-4654-baca-ba6685f98dc3,happy,0.74
d1a6d466-3072-4d45-8de4-7b29a5791015,1c8a1c89-f53d-4936-a38a-92de2d443dba,bored,0.54
d1a6d466-3072-4d45-8de4-7b29a5791015,1c8a1c89-f53d-4936-a38a-92de2d443dba,bored,0.52
d1a6d466-3072-4d45-8de4-7b29a5791015,1c8a1c89-f53d-4936-a38a-92de2d443dba,bored,0.8
7ce81fea-ca0b-489f-84fc-6fd2cde898d2,294aa85e-026a-4715-b190-a658b298f876,engaged,0.53
7ce81fea-ca0b-489f-84fc-6fd2cde898d2,294aa85e-026a-4715-b190-a658b298f876,happy,0.53
7ce81fea-ca0b-489f-84fc-6fd2cde898d2,294aa85e-026a-4715-b190-a658b298f876,confused,0.7
8d50a0e4-3f65-4b69-8858-883371a66d67,39ac3102-1ea8-48fc-9019-99f785343a49,happy,0.6
4098f47f-8386-467c-8cc7-ab711bb9c7d7,f88e52d4-0310-4e95-90a0-f6de7fd6da86,happy,0.6
4098f47f-8386-467c-8cc7-ab711bb9c7d7,f88e52d4-0310-4e95-90a0-f6de7fd6da86,happy,0.73
4098f47f-8386-467c-8cc7-ab711bb9c7d7,f88e52d4-0310-4e95-90a0-f6de7fd6da86,frustrated,0.63
4098f47f-8386-467c-8cc7-ab711bb9c7d7,f88e52d4-0310-4e95-90a0-f6de7fd6da86,drowsy,0.61
770e8582-081f-4ea3-b9af-0bb9a7b41ea4,e88545fa-cec2-448d-8828-c49397dc82ef,engaged,0.75
770e8582-081f-4ea3-b9af-0bb9a7b41ea4,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.64
770e8582-081f-4ea3-b9af-0bb9a7b41ea4,e88545fa-cec2-448d-8828-c49397dc82ef,engaged,0.54
703dcd0d-d1ce-4fa3-8935-3a5f38c3c585,15e2d466-e762-4143-bc31-dec48913cb86,engaged,0.83
703dcd0d-d1ce-4fa3-8935-3a5f38c3c585,15e2d466-e762-4143-bc31-dec48913cb86,bored,0.78
703dcd0d-d1ce-4fa3-8935-3a5f38c3c585,15e2d466-e762-4143-bc31-dec48913cb86,bored,0.6
8a77bcf5-3f26-4853-ba0e-1228b3284a11,3d15d168-6545-4ede-b4a5-6f25c4596491,frustrated,0.78
8a77bcf5-3f26-4853-ba0e-1228b3284a11,3d15d168-6545-4ede-b4a5-6f25c4596491,bored,0.96
8a77bcf5-3f26-4853-ba0e-1228b3284a11,3d15d168-6545-4ede-b4a5-6f25c4596491,bored,0.96
8a77bcf5-3f26-4853-ba0e-1228b3284a11,3d15d168-6545-4ede-b4a5-6f25c4596491,bored,0.76
200673e5-73a9-4dea-81ac-66788b5ae2b0,f99fdd8c-edd0-4948-98c7-5e392d9c0464,engaged,0.55
9d191ff8-65fb-492b-ad87-815eeacf6ee9,3e87658f-d780-4702-bd3e-597ea92204ae,bored,0.72
9d191ff8-65fb-492b-ad87-815eeacf6ee9,3e87658f-d780-4702-bd3e-597ea92204ae,bored,0.51
9d191ff8-65fb-492b-ad87-815eeacf6ee9,3e87658f-d780-4702-bd3e-597ea92204ae,bored,0.7
8e4def28-dda2-4d74-8baf-891b4afd7a40,f99fdd8c-edd0-4948-98c7-5e392d9c0464,drowsy,0.94
39ad168c-eda0-4033-93bf-d8b0f95b631f,fdd06f53-1583-4039-a7d1-094cc7e86636,engaged,0.72
db391ee5-9de5-42ef-8054-8a890df342cb,ef191b5d-7c28-4758-be48-d6e35df07861,happy,0.76
db391ee5-9de5-42ef-8054-8a890df342cb,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.58
db391ee5-9de5-42ef-8054-8a890df342cb,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.51
db391ee5-9de5-42ef-8054-8a890df342cb,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.98
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,6d2cb61c-f38a-4f06-99fb-9ca8adbf79b0,happy,0.66
ba81acfb-c464-4b32-92c4-3ebd4a007235,daf5f868-5d44-4ecd-8764-a983b962ab7f,bored,0.63
ba81acfb-c464-4b32-92c4-3ebd4a007235,daf5f868-5d44-4ecd-8764-a983b962ab7f,drowsy,0.77
032e2407-8923-4035-bb76-717b55270900,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.86
032e2407-8923-4035-bb76-717b55270900,e88545fa-cec2-448d-8828-c49397dc82ef,engaged,0.62
032e2407-8923-4035-bb76-717b55270900,e88545fa-cec2-448d-8828-c49397dc82ef,frustrated,0.75
032e2407-8923-4035-bb76-717b55270900,e88545fa-cec2-448d-8828-c49397dc82ef,bored,0.66
5cfc4671-62a0-4d7a-98e8-c99c62144d72,3d15d168-6545-4ede-b4a5-6f25c4596491,bored,0.73
7ff93dfe-93c0-4794-b13a-902727f28d10,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.58
5d2183a6-5dff-41ed-b12c-119ed97a678b,0c832f13-ea9f-41d3-89ac-772dceb42325,engaged,0.74
5d2183a6-5dff-41ed-b12c-119ed97a678b,0c832f13-ea9f-41d3-89ac-772dceb42325,bored,0.52
5d2183a6-5dff-41ed-b12c-119ed97a678b,0c832f13-ea9f-41d3-89ac-772dceb42325,bored,0.9
5d2183a6-5dff-41ed-b12c-119ed97a678b,0c832f13-ea9f-41d3-89ac-772dceb42325,confused,0.8
3190b2dd-4047-4690-a8d1-a959e54c1060,fb345bab-83cb-4c90-aa1e-a292e0edd380,bored,0.95
3190b2dd-4047-4690-a8d1-a959e54c1060,fb345bab-83cb-4c90-aa1e-a292e0edd380,engaged,0.79
3190b2dd-4047-4690-a8d1-a959e54c1060,fb345bab-83cb-4c90-aa1e-a292e0edd380,confused,0.59
3190b2dd-4047-4690-a8d1-a959e54c1060,fb345bab-83cb-4c90-aa1e-a292e0edd380,happy,0.73
c4c2686e-adb0-4ef0-9107-a46d30c52a4b,cdb9c870-6a5f-4bff-a70d-30ff378dc227,bored,0.82
c4c2686e-adb0-4ef0-9107-a46d30c52a4b,cdb9c870-6a5f-4bff-a70d-30ff378dc227,drowsy,0.68
c4c2686e-adb0-4ef0-9107-a46d30c52a4b,cdb9c870-6a5f-4bff-a70d-30ff378dc227,drowsy,0.77
c4c2686e-adb0-4ef0-9107-a46d30c52a4b,cdb9c870-6a5f-4bff-a70d-30ff378dc227,frustrated,0.58
f977572f-edfa-49fc-a249-665972cd5127,060ede3b-86bc-419b-bdc6-ab0fb06da831,happy,0.87
f977572f-edfa-49fc-a249-665972cd5127,060ede3b-86bc-419b-bdc6-ab0fb06da831,engaged,0.94
f977572f-edfa-49fc-a249-665972cd5127,060ede3b-86bc-419b-bdc6-ab0fb06da831,happy,0.65
80b18c51-9a2a-4a2d-817f-19659f9397f6,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,drowsy,0.88
80b18c51-9a2a-4a2d-817f-19659f9397f6,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,drowsy,0.54
60410e39-d92c-4845-8e82-e94653e4bf98,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,engaged,0.62
60410e39-d92c-4845-8e82-e94653e4bf98,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,happy,0.72
60410e39-d92c-4845-8e82-e94653e4bf98,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,engaged,0.69
2b220d97-f631-4712-b82f-7d2fbf9ee71c,c964d248-a457-4f82-af61-6311bf8a5e12,happy,0.8
2b220d97-f631-4712-b82f-7d2fbf9ee71c,c964d248-a457-4f82-af61-6311bf8a5e12,engaged,0.77
2b220d97-f631-4712-b82f-7d2fbf9ee71c,c964d248-a457-4f82-af61-6311bf8a5e12,happy,0.54
d1fb404f-61c6-4b79-9129-288e8dd3f823,300b812d-9c81-4bce-b9a4-1fc75370c5de,engaged,0.56
9fb81d58-8cbe-44c0-94b0-e94f857f538d,3d15d168-6545-4ede-b4a5-6f25c4596491,drowsy,0.52
1eac74b0-22db-4c35-a68b-d732b8ebeca0,39ac3102-1ea8-48fc-9019-99f785343a49,frustrated,0.96
1eac74b0-22db-4c35-a68b-d732b8ebeca0,39ac3102-1ea8-48fc-9019-99f785343a49,bored,0.81
1eac74b0-22db-4c35-a68b-d732b8ebeca0,39ac3102-1ea8-48fc-9019-99f785343a49,engaged,0.91
0a732704-f949-4b51-a5b3-418d0e0e50a0,4d408542-5db9-4700-bb69-466d9e0ebde8,bored,0.76
114745b3-3d29-4264-a307-b557199e16d2,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,confused,0.59
114745b3-3d29-4264-a307-b557199e16d2,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,happy,0.8
114745b3-3d29-4264-a307-b557199e16d2,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,engaged,0.74
114745b3-3d29-4264-a307-b557199e16d2,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,engaged,0.7
4ca058a9-1360-468c-a6ac-b58ad28a7fb9,59fc814f-59e3-41fa-a40e-444a148ff604,frustrated,0.68
4ca058a9-1360-468c-a6ac-b58ad28a7fb9,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.81
4ca058a9-1360-468c-a6ac-b58ad28a7fb9,59fc814f-59e3-41fa-a40e-444a148ff604,engaged,0.8
4ca058a9-1360-468c-a6ac-b58ad28a7fb9,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.57
386ab489-05cc-4400-a0e9-222df34ff518,4385ae08-242e-4c84-b33e-5fcde0be1a90,confused,0.89
02567eba-3cad-4164-b709-d902bbe9b9dc,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,bored,0.81
02567eba-3cad-4164-b709-d902bbe9b9dc,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,bored,0.76
64cbe8b9-8bfb-41df-a405-be5c7bce2bda,b393628d-fd15-4228-8623-69ab6692930c,happy,0.86
64cbe8b9-8bfb-41df-a405-be5c7bce2bda,b393628d-fd15-4228-8623-69ab6692930c,happy,0.57
64cbe8b9-8bfb-41df-a405-be5c7bce2bda,b393628d-fd15-4228-8623-69ab6692930c,confused,0.94
60410e39-d92c-4845-8e82-e94653e4bf98,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,frustrated,0.63
60410e39-d92c-4845-8e82-e94653e4bf98,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,bored,0.63
fb050dbb-cc3a-471f-8d09-0a6424365cfd,bd927693-8e63-4da4-b7c9-7ed9088c6f22,happy,0.89
db391ee5-9de5-42ef-8054-8a890df342cb,08502d75-001a-4746-9f8c-6c389813626b,drowsy,0.66
db391ee5-9de5-42ef-8054-8a890df342cb,08502d75-001a-4746-9f8c-6c389813626b,engaged,0.9
db391ee5-9de5-42ef-8054-8a890df342cb,08502d75-001a-4746-9f8c-6c389813626b,drowsy,0.66
97c281fc-7136-42da-81d0-5903b6ab3a23,85260111-12b2-4fd0-b5de-cd24c289549e,engaged,0.76
f17e6e86-34e4-4053-8f08-c700db7f1501,be3433bb-0603-4761-8b54-da5c5b9a6d44,engaged,0.61
f17e6e86-34e4-4053-8f08-c700db7f1501,be3433bb-0603-4761-8b54-da5c5b9a6d44,engaged,0.85
f17e6e86-34e4-4053-8f08-c700db7f1501,be3433bb-0603-4761-8b54-da5c5b9a6d44,frustrated,0.58
f17e6e86-34e4-4053-8f08-c700db7f1501,be3433bb-0603-4761-8b54-da5c5b9a6d44,bored,0.93
d03dbe8a-48ba-461f-814c-9e28e198eedf,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,engaged,0.68
d03dbe8a-48ba-461f-814c-9e28e198eedf,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,engaged,0.73
2eafe263-d549-40fd-8857-8e7b6d7d4129,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,happy,0.51
2eafe263-d549-40fd-8857-8e7b6d7d4129,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,frustrated,0.97
2eafe263-d549-40fd-8857-8e7b6d7d4129,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,engaged,0.89
4c952b5c-32fb-47e7-a6f1-724a088fb234,84bc861c-223e-40c4-8b85-5dcc91df3683,happy,0.71
4c952b5c-32fb-47e7-a6f1-724a088fb234,84bc861c-223e-40c4-8b85-5dcc91df3683,happy,0.94
7968e28f-18e9-4d13-ae12-06e5baab2965,c5c23961-7ec9-43dd-ad5b-19b0566cabba,engaged,0.95
133084d3-911b-446d-8207-5b1a47584458,bd927693-8e63-4da4-b7c9-7ed9088c6f22,frustrated,0.76
133084d3-911b-446d-8207-5b1a47584458,bd927693-8e63-4da4-b7c9-7ed9088c6f22,drowsy,0.61
2755722e-de74-4b91-b082-91f0546b13ef,d533105a-38b2-4ef9-8b15-31fcc4551c19,drowsy,0.73
2755722e-de74-4b91-b082-91f0546b13ef,d533105a-38b2-4ef9-8b15-31fcc4551c19,drowsy,0.66
2755722e-de74-4b91-b082-91f0546b13ef,d533105a-38b2-4ef9-8b15-31fcc4551c19,bored,0.72
6f284bb0-2308-4362-8625-42a85d5a9344,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,happy,0.94
6f284bb0-2308-4362-8625-42a85d5a9344,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,happy,0.64
6f284bb0-2308-4362-8625-42a85d5a9344,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,drowsy,0.9
6f284bb0-2308-4362-8625-42a85d5a9344,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,confused,0.95
c0909652-8d0a-418a-8c3b-cddb688480b4,977bc3d1-d6d6-4352-b980-58eb6406b49a,drowsy,0.89
c0909652-8d0a-418a-8c3b-cddb688480b4,977bc3d1-d6d6-4352-b980-58eb6406b49a,bored,0.75
d7d83686-5cef-4e76-ac07-69e9aa04540c,ade28424-1ae3-4004-bb2b-88ac4c209b59,happy,0.77
d7d83686-5cef-4e76-ac07-69e9aa04540c,ade28424-1ae3-4004-bb2b-88ac4c209b59,engaged,0.89
d7d83686-5cef-4e76-ac07-69e9aa04540c,ade28424-1ae3-4004-bb2b-88ac4c209b59,happy,0.52
d7d83686-5cef-4e76-ac07-69e9aa04540c,ade28424-1ae3-4004-bb2b-88ac4c209b59,engaged,0.85
d7e5afed-a55a-4aee-81eb-2569b5fd4993,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.75
d7e5afed-a55a-4aee-81eb-2569b5fd4993,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.69
d7e5afed-a55a-4aee-81eb-2569b5fd4993,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.87
d7e5afed-a55a-4aee-81eb-2569b5fd4993,37b2797c-6682-48ce-99ab-d05419b0a0ef,confused,0.63
39ad168c-eda0-4033-93bf-d8b0f95b631f,f88e52d4-0310-4e95-90a0-f6de7fd6da86,engaged,0.93
39ad168c-eda0-4033-93bf-d8b0f95b631f,f88e52d4-0310-4e95-90a0-f6de7fd6da86,engaged,0.83
f8b45865-a2f9-4056-bd4c-27d2d03ad178,b393628d-fd15-4228-8623-69ab6692930c,engaged,0.79
f8b45865-a2f9-4056-bd4c-27d2d03ad178,b393628d-fd15-4228-8623-69ab6692930c,happy,0.75
f8b45865-a2f9-4056-bd4c-27d2d03ad178,b393628d-fd15-4228-8623-69ab6692930c,confused,0.6
00eb144d-caa4-4696-9fff-d7fade085247,e746ba55-bef7-48ec-bbfe-e991838593f1,engaged,0.8
00eb144d-caa4-4696-9fff-d7fade085247,e746ba55-bef7-48ec-bbfe-e991838593f1,happy,0.85
00eb144d-caa4-4696-9fff-d7fade085247,e746ba55-bef7-48ec-bbfe-e991838593f1,happy,0.51
6d2aed0d-46f3-4a5d-aebd-6fd59b5eefe2,f99fdd8c-edd0-4948-98c7-5e392d9c0464,engaged,0.68
6d2aed0d-46f3-4a5d-aebd-6fd59b5eefe2,f99fdd8c-edd0-4948-98c7-5e392d9c0464,happy,0.9
6d2aed0d-46f3-4a5d-aebd-6fd59b5eefe2,f99fdd8c-edd0-4948-98c7-5e392d9c0464,engaged,0.8
21b106b4-c58e-4779-8484-5478d092f82c,cf584edd-a79c-4ff5-bef9-981538bad376,drowsy,0.8
21b106b4-c58e-4779-8484-5478d092f82c,cf584edd-a79c-4ff5-bef9-981538bad376,drowsy,0.61
21b106b4-c58e-4779-8484-5478d092f82c,cf584edd-a79c-4ff5-bef9-981538bad376,happy,0.8
21b106b4-c58e-4779-8484-5478d092f82c,cf584edd-a79c-4ff5-bef9-981538bad376,drowsy,0.88
e750d9e1-621f-4d30-84e5-2763b84562ff,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.69
e750d9e1-621f-4d30-84e5-2763b84562ff,37b2797c-6682-48ce-99ab-d05419b0a0ef,engaged,0.59
e750d9e1-621f-4d30-84e5-2763b84562ff,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.54
e750d9e1-621f-4d30-84e5-2763b84562ff,37b2797c-6682-48ce-99ab-d05419b0a0ef,happy,0.74
ee04bade-882c-4cdb-b5af-abdc115e616e,504f60ec-d1ff-4f98-9aec-49d697bb14be,bored,0.83
ee04bade-882c-4cdb-b5af-abdc115e616e,504f60ec-d1ff-4f98-9aec-49d697bb14be,engaged,0.58
ee04bade-882c-4cdb-b5af-abdc115e616e,504f60ec-d1ff-4f98-9aec-49d697bb14be,happy,0.7
ee04bade-882c-4cdb-b5af-abdc115e616e,504f60ec-d1ff-4f98-9aec-49d697bb14be,bored,0.77
8170bee3-2259-4261-8d8d-fbc91be35d42,be3433bb-0603-4761-8b54-da5c5b9a6d44,happy,0.57
53a97ab4-2828-4fdf-bbdc-674f2abfa9bc,d533105a-38b2-4ef9-8b15-31fcc4551c19,engaged,0.63
53a97ab4-2828-4fdf-bbdc-674f2abfa9bc,d533105a-38b2-4ef9-8b15-31fcc4551c19,happy,0.79
53a97ab4-2828-4fdf-bbdc-674f2abfa9bc,d533105a-38b2-4ef9-8b15-31fcc4551c19,happy,0.85
a548b221-8542-4e9a-893c-fdbf42f36939,c7e9a054-eaed-4c63-a666-b0e14f023539,confused,0.81
a548b221-8542-4e9a-893c-fdbf42f36939,c7e9a054-eaed-4c63-a666-b0e14f023539,happy,0.84
a548b221-8542-4e9a-893c-fdbf42f36939,c7e9a054-eaed-4c63-a666-b0e14f023539,happy,0.78
a548b221-8542-4e9a-893c-fdbf42f36939,c7e9a054-eaed-4c63-a666-b0e14f023539,bored,0.9
165ef2ac-a644-4486-af9d-2e1665514ce3,7eca250a-43f4-41e4-9265-5e186f87be71,bored,0.9
165ef2ac-a644-4486-af9d-2e1665514ce3,7eca250a-43f4-41e4-9265-5e186f87be71,engaged,0.88
165ef2ac-a644-4486-af9d-2e1665514ce3,7eca250a-43f4-41e4-9265-5e186f87be71,confused,0.78
165ef2ac-a644-4486-af9d-2e1665514ce3,7eca250a-43f4-41e4-9265-5e186f87be71,frustrated,0.98
6a321b85-1ba4-41f0-beb8-2108c16641ea,4385ae08-242e-4c84-b33e-5fcde0be1a90,confused,0.52
31f6deb3-c071-4e97-9601-8f8467f1d97d,ffae8f8f-24c1-46c0-bc37-891d644e1322,bored,0.59
31f6deb3-c071-4e97-9601-8f8467f1d97d,ffae8f8f-24c1-46c0-bc37-891d644e1322,engaged,0.89
31f6deb3-c071-4e97-9601-8f8467f1d97d,ffae8f8f-24c1-46c0-bc37-891d644e1322,happy,0.9
0a5a1b88-28da-4986-b5a1-82748797281b,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,bored,0.89
0a5a1b88-28da-4986-b5a1-82748797281b,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,confused,0.92
0a5a1b88-28da-4986-b5a1-82748797281b,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,engaged,0.7
1c38fe5e-643e-40e1-abeb-040626657d32,8b819ce8-dda4-4d88-8dda-938fe2c68549,confused,0.95
1c38fe5e-643e-40e1-abeb-040626657d32,8b819ce8-dda4-4d88-8dda-938fe2c68549,confused,0.6
1c38fe5e-643e-40e1-abeb-040626657d32,8b819ce8-dda4-4d88-8dda-938fe2c68549,happy,0.95
1c38fe5e-643e-40e1-abeb-040626657d32,8b819ce8-dda4-4d88-8dda-938fe2c68549,confused,0.77
590dccda-48af-4852-ae61-7eec63aba9f5,4ff596db-71f0-42a7-8915-82f158811983,happy,0.58
590dccda-48af-4852-ae61-7eec63aba9f5,4ff596db-71f0-42a7-8915-82f158811983,engaged,0.85
590dccda-48af-4852-ae61-7eec63aba9f5,4ff596db-71f0-42a7-8915-82f158811983,drowsy,0.64
590dccda-48af-4852-ae61-7eec63aba9f5,4ff596db-71f0-42a7-8915-82f158811983,engaged,0.61
3eccb968-859f-4608-bf27-b11ef5af6d21,294aa85e-026a-4715-b190-a658b298f876,drowsy,0.58
d03dbe8a-48ba-461f-814c-9e28e198eedf,ed9167ed-68fe-4b84-a02b-456fb6930937,happy,0.51
d03dbe8a-48ba-461f-814c-9e28e198eedf,ed9167ed-68fe-4b84-a02b-456fb6930937,drowsy,0.87
d03dbe8a-48ba-461f-814c-9e28e198eedf,ed9167ed-68fe-4b84-a02b-456fb6930937,drowsy,0.73
16171a54-77ff-4283-aaca-d19849aba877,ffae8f8f-24c1-46c0-bc37-891d644e1322,bored,0.97
16171a54-77ff-4283-aaca-d19849aba877,ffae8f8f-24c1-46c0-bc37-891d644e1322,bored,0.71
16171a54-77ff-4283-aaca-d19849aba877,ffae8f8f-24c1-46c0-bc37-891d644e1322,bored,0.9
243089f8-2147-4eee-9835-171cf08486b7,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,frustrated,0.96
243089f8-2147-4eee-9835-171cf08486b7,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,happy,0.51
243089f8-2147-4eee-9835-171cf08486b7,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.55
89782365-e82e-4555-835d-df1f558bcdcd,1c41656f-3030-4e2e-8ea1-60d77eb87353,happy,0.67
89782365-e82e-4555-835d-df1f558bcdcd,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.92
89782365-e82e-4555-835d-df1f558bcdcd,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.9
da416759-0957-4d80-b259-3550eb031482,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,engaged,0.68
da416759-0957-4d80-b259-3550eb031482,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,happy,0.6
590dccda-48af-4852-ae61-7eec63aba9f5,23e88287-b24d-42fa-8a8f-704e09231f2b,happy,0.89
590dccda-48af-4852-ae61-7eec63aba9f5,23e88287-b24d-42fa-8a8f-704e09231f2b,happy,0.79
91b16d36-6fa6-4978-8bd0-fb99cfdeae5d,f99fdd8c-edd0-4948-98c7-5e392d9c0464,drowsy,0.52
8c0356c9-2c47-4a18-9d2f-697ab8403c57,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,drowsy,0.89
5981acdf-8cf6-4581-831f-c3e33c6c9aea,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,happy,0.96
5981acdf-8cf6-4581-831f-c3e33c6c9aea,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,bored,0.52
3fff5c3e-413d-45d8-acf8-e1af4d53af43,1c8a1c89-f53d-4936-a38a-92de2d443dba,confused,0.64
3fff5c3e-413d-45d8-acf8-e1af4d53af43,1c8a1c89-f53d-4936-a38a-92de2d443dba,drowsy,0.89
14a42786-42fb-441e-aa7b-04ad93b579d0,977bc3d1-d6d6-4352-b980-58eb6406b49a,happy,0.78
14a42786-42fb-441e-aa7b-04ad93b579d0,977bc3d1-d6d6-4352-b980-58eb6406b49a,engaged,0.97
14a42786-42fb-441e-aa7b-04ad93b579d0,977bc3d1-d6d6-4352-b980-58eb6406b49a,engaged,0.94
14a42786-42fb-441e-aa7b-04ad93b579d0,977bc3d1-d6d6-4352-b980-58eb6406b49a,engaged,0.59
bb0cb6a5-45ae-404c-8e5c-c0140d5738e1,da16a725-436d-4f91-9fb7-bdf400f3ec02,happy,0.82
bb0cb6a5-45ae-404c-8e5c-c0140d5738e1,da16a725-436d-4f91-9fb7-bdf400f3ec02,bored,0.81
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,0155c85b-1daa-4984-871a-9e1c812c2947,drowsy,0.55
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,0155c85b-1daa-4984-871a-9e1c812c2947,bored,0.54
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,0155c85b-1daa-4984-871a-9e1c812c2947,engaged,0.77
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,0155c85b-1daa-4984-871a-9e1c812c2947,frustrated,0.69
5d48c8c1-3383-40f8-9a16-53c495169aec,85260111-12b2-4fd0-b5de-cd24c289549e,drowsy,0.76
246f7e94-af84-4fd7-9265-272aa28c8ced,155f0282-1f95-41ab-816c-3cf05f57af5c,bored,0.61
246f7e94-af84-4fd7-9265-272aa28c8ced,155f0282-1f95-41ab-816c-3cf05f57af5c,happy,0.77
246f7e94-af84-4fd7-9265-272aa28c8ced,155f0282-1f95-41ab-816c-3cf05f57af5c,frustrated,0.68
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,8dd6ec82-aade-4637-b559-4e255880a389,engaged,0.93
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,8dd6ec82-aade-4637-b559-4e255880a389,engaged,0.65
61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,8dd6ec82-aade-4637-b559-4e255880a389,engaged,0.92
fafc8f16-5fb1-4327-a64b-c5e261548a33,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,happy,0.69
fafc8f16-5fb1-4327-a64b-c5e261548a33,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,happy,0.78
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,happy,0.64
